# label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,mass
1,0.978446125984192,1.59329187870026,1.38955986499786,-0.962746322154999,-1.59214866161346,-1.05422079563141,0.310861706733704,1.55758309364319,-0.132817506790161,0.754260718822479,0.344797730445862,0.275567650794983,1.64252817630768,-1.16191470623016,-0.35660794377327,1.10215044021606,0.527805209159851,1.22633111476898,-0.415341883897781,0.675507485866547,-0.972297251224518,-0.573682487010956,0.289883017539978,0.349058300256729,-0.33733806014061,0.628759622573853,-0.211958885192871,499.999969482422
1,-0.746318697929382,-0.874292552471161,0.136436566710472,0.07937915623188,1.07695770263672,0.850488483905792,0.160156160593033,-0.815286338329315,1.65542817115784,0.754260718822479,0.050080638378859,0.987759053707123,-0.272040367126465,-1.16191470623016,0.754136800765991,-1.45821464061737,-0.427251279354095,-0.815440118312836,1.46180939674377,-1.2515549659729,1.04403984546661,-0.573682487010956,-0.891589283943176,-0.539798378944397,-0.354072421789169,-0.21688874065876,0.365793377161026,750
0,-1.00679659843445,-1.67207801342011,0.788673520088196,0.107656553387642,-0.370338439941406,-1.05422079563141,-0.14721468091011,-1.07121336460114,0.150373712182045,0.754260718822479,-0.309026658535004,-1.23062884807587,-1.64615058898926,-1.16191470623016,-0.025103397667408,-1.98960709571838,1.67089188098907,1.22633111476898,0.243059977889061,-1.20807445049286,-1.18684411048889,-0.573682487010956,-0.858182966709137,-1.16801273822784,-0.240487635135651,-0.704725682735443,-0.864328980445862,1000
0,-1.52206361293793,-0.485522925853729,0.739273726940155,-0.241515308618546,-0.934244811534882,-0.005983562208712,-0.903048872947693,-0.245481789112091,0.262025564908981,0.754260718822479,-0.438291668891907,-1.4300799369812,-1.6776876449585,0.860648632049561,-0.82111269235611,-2.36435985565186,0.937921762466431,-0.815440118312836,-1.49951326847076,-0.211748823523521,-0.667454481124878,-0.573682487010956,0.629614770412445,-0.008612520992756,-0.34203177690506,-0.452656388282776,-0.990392088890076,1000
1,-0.364971220493317,1.3149688243866,1.25302815437317,1.33509373664856,1.440593957901,-1.05422079563141,-0.052364896982908,0.082560986280441,-0.481506079435349,0.754260718822479,-0.335895955562592,0.041688349097967,0.073140241205692,0.860648632049561,-0.226642310619354,-0.32386639714241,-0.219945549964905,-0.815440118312836,0.389052152633667,0.689059019088745,-1.48542845249176,-0.573682487010956,0.713268995285034,0.122318163514137,-0.298117011785507,1.47097790241241,0.337970495223999,750
0,0.206985577940941,-1.24989581108093,0.379728376865387,-0.263794094324112,0.359085917472839,-0.005983562208712,-0.030951058492065,-0.222479969263077,-0.962635934352875,-1.32580137252808,0.10832966864109,0.074652940034866,-1.44001221656799,0.860648632049561,0.62566864490509,-1.23860669136047,0.854156017303467,1.22633111476898,0.620061337947845,0.144063323736191,0.700913906097412,-0.573682487010956,-0.131115838885307,-0.091130092740059,-0.286237746477127,-0.688384771347046,-0.292159736156464,1500
1,2.041428565979,-0.484395116567612,0.088837645947933,1.06255102157593,0.163970232009888,-1.05422079563141,0.473073154687882,0.83584862947464,-1.36333024501801,0.754260718822479,1.15654134750366,0.353077232837677,1.55486929416657,-1.16191470623016,0.915113031864166,1.33758974075317,-1.41334414482117,-0.815440118312836,0.488867938518524,-0.64276260137558,0.544557750225067,1.74312329292297,1.77201187610626,1.65678441524506,-0.430309861898422,-0.849614500999451,1.14252531528473,1500
0,0.493496626615524,-0.759573340415955,1.43667685985565,-0.444043159484863,0.417415142059326,-1.05422079563141,-1.22028470039368,-1.94670343399048,-0.32198691368103,0.754260718822479,-0.717563629150391,-1.18852496147156,-1.58404099941254,0.860648632049561,-0.703810632228851,-1.24806654453278,-0.757621705532074,-0.815440118312836,-0.093780070543289,-1.8762184381485,1.353111743927,-0.573682487010956,0.141039490699768,-0.578347742557526,1.04854917526245,-0.627472937107086,-1.14108872413635,1000
0,0.555594921112061,0.47534054517746,-1.48625254631042,0.376804292201996,-1.16861569881439,-0.005983562208712,-0.40621817111969,-1.05377221107483,0.476920038461685,-1.32580137252808,-0.989499270915985,-0.677543699741364,0.74621719121933,0.860648632049561,-1.24991798400879,-2.03824734687805,-0.916903495788574,-0.815440118312836,-0.966568052768707,-1.58029067516327,-0.06293711066246,1.74312329292297,-0.032385189086199,-0.372554183006287,-0.268980920314789,0.501413524150848,0.062159724533558,1000
0,1.10692811012268,-0.188688710331917,0.126468926668167,-0.020846353843808,0.222518339753151,-0.005983562208712,0.330526530742645,2.45113039016724,1.33595979213715,-1.32580137252808,-0.445607572793961,-0.056885097175837,-0.553818643093109,0.860648632049561,-0.205274865031242,1.51535999774933,-0.867344379425049,1.22633111476898,0.63855642080307,0.390929281711578,-1.16750121116638,-0.573682487010956,-0.875372171401978,-0.786571443080902,-0.308702528476715,-0.518679559230804,0.714396178722382,750
0,-0.022324116900563,-1.17712891101837,0.181235462427139,-0.303557932376862,-0.103358313441277,-1.05422079563141,-1.12077832221985,-0.748115181922913,1.56299459934235,0.754260718822479,-1.7911182641983,-1.25608718395233,-0.497140556573868,-1.16191470623016,-1.66484296321869,-2.05910921096802,1.62207174301147,-0.815440118312836,-1.31814360618591,-0.263807505369186,-1.39759719371796,1.74312329292297,-0.35803496837616,-0.556152641773224,-0.349846452474594,-1.03819155693054,-1.47084677219391,499.999969482422
1,1.29644000530243,1.1138688325882,-0.770978689193726,1.28824019432068,-0.647574424743652,-1.05422079563141,1.97072446346283,1.51740479469299,0.868091583251953,0.754260718822479,1.90481579303741,-0.664576888084412,-1.2763444185257,-1.16191470623016,1.68460392951965,1.05552566051483,-0.360878884792328,1.22633111476898,-0.965965509414673,1.84849965572357,0.982532024383545,-0.573682487010956,3.06273722648621,4.03036642074585,-0.367557317018509,2.28219079971313,2.00953435897827,1250
1,0.415270298719406,-0.093197956681252,-1.26089060306549,-0.583840668201447,1.55541980266571,0.850488483905792,0.662723362445831,-1.2030109167099,1.01465010643005,-1.32580137252808,0.60565596818924,-1.64216899871826,-0.253689289093018,-1.16191470623016,0.197909131646156,-2.13111472129822,-0.528601348400116,-0.815440118312836,0.822697162628174,-0.793496012687683,-1.28798043727875,1.74312329292297,0.884687602519989,-0.14321380853653,-0.300909727811813,-0.744789659976959,0.361256897449493,750
0,-1.15712475776672,1.1832674741745,-0.961927950382233,-0.03739046305418,-0.471170365810394,-1.05422079563141,-1.5318455696106,1.6471152305603,1.48321282863617,-1.32580137252808,-1.04043734073639,0.040089286863804,0.905755460262299,0.860648632049561,-0.58178836107254,-0.746594309806824,-1.11707019805908,1.22633111476898,-0.233840569853783,0.803758203983307,-0.30349138379097,-0.573682487010956,0.293903738260269,-0.028597213327885,-0.349518209695816,-0.893869400024414,-1.05096530914307,1500
0,0.331432044506073,-1.04921209812164,1.65859270095825,-0.314552366733551,1.19299650192261,-0.005983562208712,-0.601891100406647,-1.48886477947235,-0.195197910070419,-1.32580137252808,-0.375239342451096,-1.45474886894226,0.79878830909729,0.860648632049561,-0.424301236867905,-1.16487848758698,-0.811779916286469,-0.815440118312836,-0.001948914374225,-0.134411931037903,-1.39461421966553,1.74312329292297,-1.21357142925262,-0.326577842235565,-0.384789496660233,-1.11672937870026,-0.87025785446167,1500
0,-0.832033038139343,-1.94717502593994,-1.66399037837982,-0.081210821866989,-0.456306457519531,-0.005983562208712,-1.3078271150589,-0.247972473502159,-1.10168600082397,0.754260718822479,-1.10383141040802,0.439976423978806,0.950006723403931,-1.16191470623016,-0.74708479642868,-0.450485169887543,0.302583247423172,1.22633111476898,-0.032110348343849,-1.11345338821411,0.944756090641022,-0.573682487010956,0.593915998935699,-0.442438960075378,-0.204751327633858,-0.336479365825653,-0.977355122566223,1500
0,-0.633413374423981,-1.33234167098999,-1.32261407375336,0.365982681512833,1.51748275756836,-0.005983562208712,-1.76217186450958,0.902935266494751,-0.255265682935715,-1.32580137252808,-1.26238572597504,-0.551186263561249,0.928377330303192,0.860648632049561,-0.65155154466629,0.359644204378128,-0.823139846324921,-0.815440118312836,-0.154129579663277,-0.218269363045692,0.609250426292419,-0.573682487010956,-0.815850079059601,-0.227981969714165,-0.373667895793915,-1.07779097557068,-1.21489942073822,1000
0,-0.804285705089569,-0.950663268566132,1.09869170188904,-1.88677084445953,-0.907284677028656,-0.005983562208712,0.420042008161545,0.302299231290817,1.46819055080414,0.754260718822479,0.936679303646088,-1.48313903808594,-0.437061220407486,-1.16191470623016,0.814811289310455,0.155388936400414,-0.166150704026222,1.22633111476898,0.225826814770699,1.17411839962006,1.26096296310425,-0.573682487010956,-0.849727749824524,-0.564999580383301,-0.334208905696869,-0.642812490463257,0.487062633037567,750
0,-0.928124785423279,-0.604366362094879,-1.03628396987915,-0.188826516270638,0.504859626293182,-1.05422079563141,-0.791107654571533,-0.184477984905243,1.05385184288025,-1.32580137252808,-0.628378629684448,-1.88151204586029,-0.931343615055084,0.860648632049561,-0.303507715463638,-0.695272266864777,-0.556986331939697,1.22633111476898,-1.64394044876099,-2.09304285049438,-1.07402908802032,-0.573682487010956,1.1739753484726,0.644710659980774,-0.083786778151989,-0.352813214063644,-0.979224264621735,499.999969482422
0,0.475463718175888,0.048222038894892,-0.278981447219849,-0.679553806781769,-0.312800377607346,-0.005983562208712,-0.836049318313599,-0.039752129465342,1.20976567268372,-1.32580137252808,-0.780137121677399,0.946357905864716,-1.00890731811523,0.860648632049561,-0.512896656990051,-0.500007092952728,1.01690101623535,-0.815440118312836,-1.17056429386139,0.871169745922089,-1.64968824386597,1.74312329292297,-0.554171502590179,-0.10689090937376,-0.340576618909836,-0.617592096328735,-0.982648253440857,1000
1,-0.367712080478668,-0.526253819465637,1.32893919944763,0.399407744407654,-1.56462621688843,0.850488483905792,1.51215279102325,-1.03118228912354,0.221268683671951,0.754260718822479,2.30276322364807,-0.816200137138367,-1.56869161128998,0.860648632049561,-1.07509744167328,-1.16622745990753,-0.294868230819702,-0.815440118312836,-0.293346792459488,-1.36347389221191,-0.808836936950684,-0.573682487010956,-1.89185905456543,-0.442488551139832,-0.327171057462692,0.134441301226616,0.735682547092438,1250
1,-0.368239015340805,-1.78014504909515,-1.67893862724304,0.65106326341629,1.38853180408478,0.850488483905792,1.11620903015137,-0.748487532138824,0.082771554589272,0.754260718822479,-0.470594048500061,-0.430428743362427,1.65714991092682,0.860648632049561,-0.982187449932098,-1.47372102737427,-0.189091175794601,-0.815440118312836,-0.557924747467041,-2.01632809638977,-1.39925682544708,-0.573682487010956,0.642298936843872,0.06518267840147,-0.351919770240784,1.09670531749725,-0.079666301608086,750
1,1.05033183097839,-0.612919390201569,-0.85637378692627,0.401032894849777,0.163469076156616,-1.05422079563141,1.73952102661133,-0.584513425827026,0.426991432905197,-1.32580137252808,2.19625997543335,-0.285507082939148,-1.56891214847565,0.860648632049561,2.08132553100586,-0.624403953552246,-1.29080557823181,1.22633111476898,-1.36613368988037,-0.668218731880188,0.077068015933037,-0.573682487010956,-0.310766011476517,3.40193104743958,4.30966854095459,1.17467248439789,1.04551231861115,1500
1,-0.738453209400177,0.603722870349884,1.43430590629578,-0.288062185049057,0.967049658298492,-1.05422079563141,-1.35120725631714,0.76930445432663,-1.51716029644012,0.754260718822479,-1.35576510429382,-1.50831115245819,0.316990703344345,-1.16191470623016,-0.738243460655212,0.034309197217226,-0.309841871261597,1.22633111476898,-0.458104431629181,-1.4409111738205,-1.02872121334076,-0.573682487010956,-0.221350833773613,-0.387749671936035,-0.372614830732346,-0.6228968501091,-0.97224348783493,499.999969482422
0,-0.626105546951294,2.24285769462585,1.28037202358246,-0.100651256740093,-1.50759637355804,-1.05422079563141,-0.582825243473053,1.76201391220093,-0.207527354359627,0.754260718822479,-0.419210612773895,1.26284778118134,0.670346140861511,0.860648632049561,-0.236451297998428,1.95158517360687,-0.930943548679352,-0.815440118312836,-1.34934628009796,1.06833815574646,1.59382748603821,-0.573682487010956,-0.447080254554749,-0.453748166561127,-0.398974627256393,-0.603021264076233,-1.2326397895813,1250
1,0.637120723724365,-0.481484800577164,-0.52202570438385,-1.36601316928864,-1.02674722671509,-1.05422079563141,0.779578804969788,-0.814921379089356,0.960321187973022,-1.32580137252808,0.505669236183167,0.051300931721926,-0.738702356815338,-1.16191470623016,1.38139200210571,-0.627441823482513,-1.20560050010681,1.22633111476898,1.15955281257629,-0.897519052028656,0.541673421859741,1.74312329292297,2.90017557144165,2.7204487323761,-0.356356382369995,-0.461974412202835,0.11813959479332,1000
1,-0.11552257835865,-0.630068898200989,1.05012452602386,1.20197546482086,1.42541587352753,-1.05422079563141,1.31691634654999,-0.2183748036623,-0.265900462865829,0.754260718822479,0.408952176570892,-0.451711386442184,1.48306155204773,0.860648632049561,-2.0705304145813,-2.30448794364929,1.61954057216644,-0.815440118312836,-1.70486986637115,0.001878186012618,-1.08021569252014,-0.573682487010956,0.022747138515115,0.102727323770523,-0.315450429916382,1.61092114448547,0.369006991386414,1000
0,-0.88615757226944,1.40031921863556,0.101669244468212,-0.425678998231888,1.40039086341858,-1.05422079563141,-0.755390465259552,1.16618096828461,1.21158480644226,0.754260718822479,-0.252652287483215,0.702690839767456,-0.59793758392334,0.860648632049561,-1.3841038942337,1.59589862823486,-0.402623951435089,-0.815440118312836,-1.20037245750427,2.2583544254303,-1.07660961151123,-0.573682487010956,-1.19767308235168,-0.159945860505104,-0.343095809221268,-0.366507679224014,-1.25151169300079,499.999969482422
0,-1.13204407691956,0.997485280036926,0.195310443639755,0.027854960411787,0.981494605541229,-1.05422079563141,-1.08236527442932,-0.496517598628998,-0.099196426570416,0.754260718822479,-0.503924310207367,0.814247727394104,-1.58334636688232,0.860648632049561,0.221133172512054,0.34513995051384,-1.04222142696381,-0.815440118312836,-0.379761904478073,0.52893728017807,0.688082993030548,-0.573682487010956,0.353055059909821,-0.444098770618439,-0.290608704090118,0.485868006944656,-0.680823266506195,1500
1,0.457926660776138,-0.916003704071045,1.54541265964508,0.198016330599785,0.508474171161652,0.850488483905792,1.32381653785706,1.08942854404449,-1.66213667392731,0.754260718822479,2.12866950035095,0.963254928588867,0.104320660233498,-1.16191470623016,0.069146171212196,-0.00560762360692,0.603724360466003,1.22633111476898,0.719371557235718,0.462648510932922,-0.355525732040405,-0.573682487010956,-0.269367307424545,-0.144317671656609,2.63294863700867,1.82844495773315,1.13399505615234,1500
0,0.795127630233765,0.235927954316139,-0.981166243553162,-1.45097184181213,-1.28187572956085,2.20190119743347,-0.311590224504471,0.901264727115631,0.387349784374237,0.754260718822479,-0.577694356441498,-0.46023628115654,-1.54295456409454,0.860648632049561,-0.447729051113129,-1.58529663085938,1.67155909538269,-0.815440118312836,0.25412979722023,0.452930092811585,-0.175329610705376,-0.573682487010956,0.088252156972885,-0.331136643886566,-0.348153322935104,0.202684938907623,-0.197404980659485,750
1,-0.648305058479309,0.424788802862167,1.71336305141449,0.058219145983458,-1.72910499572754,0.850488483905792,1.36765396595001,1.23989915847778,0.278441667556763,0.754260718822479,2.09823608398437,0.371957182884216,-1.15164589881897,-1.16191470623016,3.28858017921448,-0.203647643327713,-1.28855013847351,1.22633111476898,3.81431484222412,-0.91608726978302,0.792571783065796,-0.573682487010956,2.63035726547241,2.99157786369324,-0.378897726535797,0.939136683940887,2.01292133331299,1500
0,-0.295056819915771,-0.984061658382416,0.134302645921707,-0.158438578248024,-0.130605116486549,-1.05422079563141,-0.872005462646484,-0.661920428276062,1.59516751766205,0.754260718822479,-1.52033245563507,-2.2307984828949,0.235366836190224,-1.16191470623016,-1.01068890094757,-1.87591028213501,1.56713044643402,-0.815440118312836,-1.06558728218079,-0.661948442459106,-1.28517937660217,1.74312329292297,-0.192315384745598,-0.97530472278595,-0.310868859291077,0.01588505320251,-1.22124540805817,1500
0,0.383217036724091,-0.471306353807449,0.111475862562656,-3.82658410072327,1.59178566932678,0.850488483905792,0.33350071310997,0.040271509438753,1.35981917381287,0.754260718822479,0.985152006149292,0.233336344361305,-0.438846468925476,0.860648632049561,1.34997284412384,-0.358159929513931,-0.621997177600861,-0.815440118312836,0.98811262845993,0.14097572863102,-1.67005121707916,-0.573682487010956,-0.375091642141342,-0.729537725448608,-0.325026601552963,-0.423093378543854,-0.157788544893265,1000
0,-0.724170565605164,-1.13761854171753,0.443236261606216,-0.03860642388463,-0.476919114589691,-0.005983562208712,-1.46276998519897,2.60927796363831,0.560271799564362,-1.32580137252808,-1.20097434520721,-0.67707359790802,1.31114554405212,0.860648632049561,-1.01762342453003,-0.394975274801254,-1.02424395084381,-0.815440118312836,-0.942945897579193,0.488473653793335,-0.524038970470428,-0.573682487010956,0.729788899421692,-0.349271297454834,-0.324293553829193,-0.636576354503632,0.33609414100647,1000
1,1.03202676773071,0.800358057022095,1.21438610553741,0.349912375211716,1.17994654178619,-0.005983562208712,-1.2296336889267,1.22849857807159,-0.167827278375626,0.754260718822479,-0.961683690547943,0.751821517944336,-0.662434339523315,-1.16191470623016,-0.895545303821564,0.240427523851395,-0.326148331165314,1.22633111476898,-0.356010556221008,2.12382793426514,-0.702903509140015,-0.573682487010956,0.339406609535217,-0.307244211435318,-0.415044337511063,0.055398039519787,-0.755552172660828,499.999969482422
1,-0.337405413389206,0.962270319461823,1.17563390731812,0.037448447197676,-0.712769389152527,-1.05422079563141,0.705525279045105,1.09093630313873,-0.531049311161041,-1.32580137252808,1.43075466156006,-0.065265871584416,0.948859870433807,-1.16191470623016,1.22919833660126,0.823532104492188,-1.57033205032349,1.22633111476898,-0.923776865005493,1.31906604766846,0.376866668462753,1.74312329292297,3.45424365997314,3.35430979728699,1.74052309989929,-0.380316913127899,0.285532921552658,499.999969482422
0,-0.279059648513794,0.630155861377716,-0.325853049755096,-1.5547434091568,-0.4544677734375,-1.05422079563141,-1.49130070209503,0.064363837242127,0.999087393283844,0.754260718822479,-1.24005305767059,-1.54750049114227,-0.981582462787628,0.860648632049561,-0.738775134086609,-0.69158262014389,0.961479902267456,-0.815440118312836,-0.964498043060303,-0.740861475467682,-1.34250211715698,-0.573682487010956,-0.599024057388306,-1.1275383234024,-0.284577429294586,-0.725641131401062,-1.44357478618622,499.999969482422
0,-0.722363114356995,1.32999336719513,-1.33344352245331,0.871848702430725,-0.87695586681366,-1.05422079563141,0.760029196739197,0.602680623531342,0.539049029350281,-1.32580137252808,1.24420166015625,0.613964855670929,-1.23222553730011,0.860648632049561,0.642673671245575,0.502855896949768,0.928293406963348,1.22633111476898,-0.252957820892334,0.579973638057709,0.062876284122467,-0.573682487010956,-0.006981650367379,-0.459319740533829,-0.329121291637421,0.387276172637939,0.342394083738327,499.999969482422
1,-0.452691167593002,1.08161520957947,-1.47261095046997,-0.361410975456238,0.895668804645538,-0.005983562208712,-0.746454358100891,0.319908708333969,-1.66031742095947,0.754260718822479,-0.659558534622192,0.280006170272827,0.4277164041996,0.860648632049561,-0.31820222735405,0.920747458934784,0.153968140482903,-0.815440118312836,0.527106463909149,1.60626101493835,-0.284512460231781,-0.573682487010956,-0.325897514820099,-0.228257939219475,-0.348809778690338,-0.690014123916626,-1.01164770126343,499.999969482422
1,-0.509529113769531,-0.770956218242645,-1.69016516208649,0.745843410491943,0.488539665937424,0.850488483905792,1.69584965705872,-0.203556656837463,-1.29530203342438,0.754260718822479,2.01214051246643,0.211866319179535,0.50446742773056,0.860648632049561,0.130411043763161,2.33937358856201,-0.962674200534821,-0.815440118312836,-0.719675064086914,-0.882008731365204,-0.158925697207451,-0.573682487010956,-2.06920719146729,-1.02534949779511,2.70872092247009,1.34507644176483,1.51398837566376,1500
0,-0.732245683670044,0.943443238735199,-0.885923266410828,-0.778586506843567,-0.51713103055954,-1.05422079563141,-0.86860978603363,-0.763630211353302,1.37440621852875,0.754260718822479,-2.00758028030395,-1.1709600687027,-0.912834823131561,-1.16191470623016,-1.98336124420166,-1.46409046649933,0.346958696842194,-0.815440118312836,-1.63579452037811,-0.037226095795632,0.672307670116425,1.74312329292297,-0.902710318565369,-0.821060359477997,-0.269607305526733,-1.28813779354095,-1.62704432010651,750
0,-0.949814379215241,-1.34068655967712,-0.920959055423737,-0.233984872698784,1.06750786304474,-1.05422079563141,-0.619111359119415,-1.66107022762299,-0.267101734876633,-1.32580137252808,-0.084190785884857,-0.81083345413208,1.65257918834686,-1.16191470623016,-1.01072728633881,-0.361234366893768,0.270115852355957,1.22633111476898,-1.19498908519745,0.279294818639755,1.64204120635986,1.74312329292297,1.69921636581421,1.05339753627777,-0.31108221411705,-1.00953793525696,-1.11931836605072,499.999969482422
0,-0.687028348445892,1.6355744600296,1.52987420558929,0.643409669399262,1.42749977111816,0.850488483905792,-0.154995754361153,2.14262223243713,-0.161574065685272,-1.32580137252808,-1.29945516586304,2.31961584091187,-1.07298505306244,-1.16191470623016,-0.685584902763367,1.75456213951111,-1.67259907722473,-0.815440118312836,-1.0103508234024,0.772653996944428,0.25523117184639,1.74312329292297,0.978143334388733,-0.268456399440765,-0.343995690345764,-0.902832984924316,-0.608173847198486,1000
1,-0.845063030719757,-2.08132672309875,0.102441750466824,-0.014101700857282,-0.435307890176773,-1.05422079563141,-0.441191077232361,-1.50924801826477,1.39451146125793,0.754260718822479,-0.531733393669128,-0.924712479114533,-0.817501127719879,0.860648632049561,-1.50065445899963,-0.444214373826981,1.00695824623108,-0.815440118312836,-0.951210916042328,-1.28844797611237,0.224239602684975,-0.573682487010956,-0.900431990623474,-0.864278376102448,-0.394879907369614,-1.01710629463196,-1.28245162963867,499.999969482422
1,0.173457220196724,1.37413036823273,1.25339758396149,0.861470520496368,1.36677622795105,0.850488483905792,0.138126164674759,0.22102427482605,0.402697533369064,-1.32580137252808,0.74078232049942,0.360342621803284,-0.490395367145538,0.860648632049561,0.295821666717529,0.197233274579048,-1.49445199966431,-0.815440118312836,1.00408184528351,1.56189048290253,-1.18455576896667,-0.573682487010956,0.326410204172134,0.615043044090271,-0.368569374084473,-0.673630774021149,0.109945237636566,750
1,-1.79276359081268,1.03252053260803,0.017340585589409,1.53842401504517,0.740524113178253,-0.005983562208712,1.023193359375,-1.05710959434509,-0.923191666603088,0.754260718822479,1.09394586086273,-0.008135428652167,0.817953169345856,0.860648632049561,-0.32792592048645,-0.387333452701569,-1.12368202209473,-0.815440118312836,-0.036073509603739,-1.04471838474274,1.72990572452545,-0.573682487010956,-0.405585199594498,0.163115441799164,-0.340442597866058,0.39955347776413,1.07877194881439,1250
0,1.23027491569519,0.003552207956091,-0.902889728546143,-0.257457792758942,-1.57090580463409,-0.005983562208712,0.5104119181633,-0.130732923746109,0.792008996009827,0.754260718822479,-0.033893965184689,0.457154512405396,-0.717839360237122,-1.16191470623016,-0.163601398468018,-0.004793053492904,1.15123510360718,-0.815440118312836,-0.453862845897675,0.327114254236221,-0.051528364419937,1.74312329292297,-0.366331040859222,-0.534664869308472,1.1144882440567,-0.600620031356812,-0.341917306184769,1250
0,-0.349385797977447,-0.299981087446213,-0.351542174816132,0.805687725543976,-0.955085098743439,-1.05422079563141,-1.12831890583038,-0.410019457340241,-1.50744664669037,0.754260718822479,-0.674820899963379,-0.53112143278122,0.670914053916931,0.860648632049561,-1.05110573768616,-0.608943939208984,0.185493633151054,-0.815440118312836,-0.793152391910553,-1.3180764913559,-1.04462337493896,-0.573682487010956,-0.357868075370789,-0.647340357303619,-0.071270182728767,-0.105591975152493,-1.24376881122589,1250
1,0.515622556209564,0.512404263019562,1.28278720378876,1.66279911994934,1.26081025600433,-0.005983562208712,0.66046267747879,0.761141955852509,-0.741064369678497,-1.32580137252808,-0.173957407474518,0.305765509605408,-0.216197028756142,-1.16191470623016,0.427756667137146,-0.323455154895782,0.256972521543503,1.22633111476898,0.781897604465485,-0.270123451948166,-0.853461146354675,1.74312329292297,1.08605694770813,0.713744759559631,-0.366898119449615,0.366223931312561,0.359680324792862,750
0,-1.35385918617249,-2.09141254425049,0.54890513420105,0.184719756245613,-0.543844163417816,-1.05422079563141,-1.27975225448608,0.032502766698599,1.31262946128845,0.754260718822479,-0.905238330364227,-1.7400209903717,1.557945728302,0.860648632049561,-0.509863018989563,0.608965337276459,-0.600931644439697,-0.815440118312836,-1.09797406196594,1.30638551712036,0.656295239925385,-0.573682487010956,-0.234173461794853,-0.275782883167267,-0.351821303367615,-0.623240292072296,-0.432364940643311,1500
1,1.55100572109222,1.03355181217194,0.090116895735264,0.188732638955116,0.58824634552002,-1.05422079563141,1.76666641235352,1.04905724525452,-1.48027396202087,0.754260718822479,1.32051849365234,1.42168700695038,0.241965934634209,0.860648632049561,0.079561695456505,-0.286663383245468,0.452154010534287,-0.815440118312836,-0.690364480018616,-1.61644601821899,-1.25121366977692,-0.573682487010956,0.77033942937851,3.43517160415649,1.3683705329895,1.82206737995148,1.32294476032257,1250
1,0.10589874535799,0.722720503807068,1.13635778427124,-0.312276989221573,-1.05893397331238,-1.05422079563141,-0.651130139827728,-0.601805686950684,-0.109596371650696,0.754260718822479,-0.626685082912445,0.044877797365189,1.65015876293182,0.860648632049561,-1.14987313747406,-0.061983332037926,0.898233652114868,-0.815440118312836,-0.513547956943512,0.083036966621876,-0.66765296459198,-0.573682487010956,-0.355543732643127,-0.731118500232697,1.33766984939575,-0.725641131401062,-1.14944386482239,499.999969482422
1,-0.491959363222122,0.571784377098084,-1.62140583992004,1.11007785797119,-1.30932116508484,-0.005983562208712,1.28403532505035,-0.821406841278076,0.432784885168076,0.754260718822479,1.22969627380371,-0.023906886577606,-0.760568857192993,-1.16191470623016,1.65992796421051,-1.04632973670959,1.33308804035187,-0.815440118312836,1.6121814250946,0.254574239253998,-1.18007302284241,1.74312329292297,1.89924108982086,1.50472092628479,-0.382885754108429,1.5898894071579,0.885555744171143,1500
0,-0.45978444814682,-2.02173018455505,-0.456030488014221,-0.412921637296677,1.33396649360657,-1.05422079563141,-0.489508360624313,-0.728929817676544,0.508327186107636,0.754260718822479,-1.1266667842865,-0.636323750019074,-0.104684568941593,-1.16191470623016,-0.449739187955856,-0.933583796024323,-1.5293755531311,1.22633111476898,-0.061720479279757,-0.046758867800236,-1.40397143363953,-0.573682487010956,0.149343311786652,-0.658754050731659,0.418805330991745,-0.11729472130537,-1.06810700893402,1000
0,-0.920566141605377,1.08905184268951,0.899190306663513,0.084327474236488,-1.3040668964386,-0.005983562208712,-1.01850092411041,-0.248383417725563,-0.158647298812866,0.754260718822479,-1.38963615894318,-0.55008465051651,-1.71159017086029,0.860648632049561,-0.875017046928406,0.466139733791351,-1.64920079708099,-0.815440118312836,-0.431184977293015,0.230574756860733,0.50716894865036,-0.573682487010956,-0.300407081842422,-0.473399311304092,0.154974892735481,-0.542556643486023,-1.34039986133575,1000
0,-0.155269280076027,-1.29384362697601,1.33624598674942E-05,-0.777313411235809,-1.20698297023773,-1.05422079563141,-0.864293813705444,0.116110369563103,0.025532523170114,0.754260718822479,-0.542866289615631,-1.40378880500793,-1.60148572921753,0.860648632049561,-1.40600156784058,0.68770307302475,1.02242112159729,-0.815440118312836,-0.719179034233093,-0.184682279825211,-1.69498515129089,-0.573682487010956,-0.84382826089859,-0.617592394351959,-0.348662078380585,-0.758954167366028,-0.94050806760788,1000
1,0.288442075252533,-0.067719139158726,0.179123595356941,0.437616050243378,0.578983962535858,-0.005983562208712,-0.320841193199158,0.128286108374596,-1.41003501415253,-1.32580137252808,0.023453630506992,-0.595083057880402,-1.29619300365448,0.860648632049561,0.315704017877579,0.53432697057724,0.326219111680984,1.22633111476898,0.560679256916046,0.022131329402328,-1.05353939533234,-0.573682487010956,0.090550698339939,-0.711084246635437,-0.351870536804199,-0.688255846500397,-0.480927914381027,750
